,AccountId,mean,dev
184650,362713758,1.25,131.1964436839496
184657,363615030,23.029999999999998,26.86267745404393
184679,95184212,1724.02,131.1964436839496
184695,31645241,15.325,21.67282284336768
184749,114180907,40.0,131.1964436839496
184768,360302235,75.872,72.92825734926072
184780,51648676,5.99,131.1964436839496
184782,251941479,160.97500000000002,193.9240347404107
184787,75332869,14.99,131.1964436839496
184816,259589695,63.4625,58.55870807716532
184907,308589498,125.15,155.78976603102015
184925,239726320,18.8,131.1964436839496
184930,188694566,14.99,0.0
184971,112157369,12.9,131.1964436839496
184975,253887984,60.14333333333334,61.63658843035794
184989,363623114,408.855,295.3655735694328
185039,278526935,1.0,131.1964436839496
185075,317198488,36.10666666666666,34.34754236720099
185100,351380695,13.74,2.5
185116,293978937,211.586,236.26436150117007
185147,129913076,312.0,0.0
185171,259550873,30.305,16.539227611953347
185178,120768380,331.65,302.1467276010117
185179,211683112,90.49,2.1213203435596424
185190,209184404,10.0,131.1964436839496
185194,306978714,100.0,131.1964436839496
185203,326599193,3.1300000000000003,5.472461968803438
185221,188599062,9.65,131.1964436839496
185223,23363982,40.985,8.478210306426702
185227,123251531,14.99,131.1964436839496
185263,293628646,1293.96,131.1964436839496
185272,347200938,35.0,131.1964436839496
185286,136370594,25.49857142857143,20.38917231324135
185287,337543519,12.455,2.170817818242701
185350,253426021,31.78,131.1964436839496
185369,58483792,52.008,28.514338849077323
185404,321979563,13.763333333333334,14.44449491444174
185412,339646346,99.99,131.1964436839496
185414,167480881,29.01666666666667,17.312655294129012
185467,342988704,4.01,131.1964436839496
185484,255006114,1.0,131.1964436839496
185533,4562243,10.0,131.1964436839496
185583,227364286,15.0,7.0710678118654755
185611,283116438,1000.0,131.1964436839496
185663,361163040,6.46,131.1964436839496
185717,255019180,10.5,13.435028842544403
185718,139779692,20.0,131.1964436839496
185724,308087303,35.09,131.1964436839496
185725,339624491,47.898,37.404672435405715
185730,336962411,122.125,238.54884944478056
185769,109269031,41.475,57.24029393705102
185802,223294133,38.735,14.44619153964117
185805,345392331,78.32,35.581613229307074
185806,356767553,50.0,131.1964436839496
185817,197865911,233.33,131.1964436839496
185831,361146966,50.0,131.1964436839496
185836,45598037,9.99,7.0710678118654755
185847,181641417,10.0,131.1964436839496
185870,303132610,321.37,423.9387995925827
185890,306955449,19.878,13.077450821930091
185893,251925311,14.99,131.1964436839496
185919,346991318,10.0,131.1964436839496
185931,361567663,5.695,6.088189386016174
185932,83938663,48.57333333333333,27.444965537113237
185942,226371881,15.846666666666666,5.076074598873951
185947,26166216,3.99,131.1964436839496
185977,207955918,43.085,35.741183061933846
185983,363247443,22.44666666666667,3.0544448486318014
185987,363623396,239.33199999999997,154.04874900498217
186018,265380800,34.5,6.363961030678928
186122,45529464,61.51333333333334,52.57652074199408
186150,311488129,1.0,131.1964436839496
186161,328061880,45.93,9.56789945599346
186194,129887508,131.08499999999998,8.605489527040284
186204,358286170,21.075,26.763991667910826
186217,363615688,78.4,76.8296817642765
186218,363606805,49.12285714285714,65.22793668214199
186257,261881321,57.333333333333336,23.544284515213736
186261,298365024,9.393333333333333,8.238084324242703
186263,360495076,8.99,131.1964436839496
186276,363618273,40.0,131.1964436839496
186293,314800501,19.99,131.1964436839496
186305,109278995,49.0,131.1964436839496
186411,346988498,94.8,131.1964436839496
186469,363622926,241.20000000000002,52.27159840678301
186534,353111940,27.93,39.498984797080546
186537,18155959,62.5,3.5355339059327378
186568,16396984,43.5,131.1964436839496
186611,316738029,112.34,131.1964436839496
186659,282029328,29.88,40.70106632509767
186676,151440674,504.46,131.1964436839496
186678,53483697,4.775,2.778929650063132
186698,308661361,14.56,0.0
186716,251942184,1.0,131.1964436839496
186763,82293569,80.02,131.1964436839496
186771,247304459,14.69,131.1964436839496
186779,121321946,113.22999999999999,16.588725086636394
186784,348034107,14.06,131.1964436839496
186809,317185751,20.0,0.0
186814,363618743,48.06,131.1964436839496
186824,216057966,0.65,131.1964436839496
186837,267276874,7.64,131.1964436839496
186847,199337951,51.830000000000005,16.754154708608844
186862,361157588,13.06,131.1964436839496
186863,363331244,123.95,131.1964436839496
186893,207964378,17.75,14.42497833620557
186925,109255871,225.31,131.1964436839496
186932,69282841,16.4,131.1964436839496
186991,363610988,36.74666666666666,22.955446702979522
186993,301843729,335.0,131.1964436839496
187010,279619356,62.7,131.1964436839496
187018,8231486,20.994999999999997,4.249711754931154
187057,26165182,10.0,131.1964436839496
187063,255018522,121.1,131.1964436839496
187066,37947471,30.99,131.1964436839496
187122,311464817,90.55,131.1964436839496
187138,328943788,5.0,131.1964436839496
187142,217105220,77.59,50.2187235998686
187178,339164032,18.83,27.35972770332336
187200,304775730,20.3775,17.624517723898148
187238,109798063,129.0,131.1964436839496
187272,56755837,53.4275,35.531711071473424
187316,273327795,324.15250000000003,388.46680642194724
187328,214292693,60.52,131.1964436839496
187335,313387023,18.74,24.378798165619237
187381,63726360,200.0,131.1964436839496
187399,351240259,43.495000000000005,2.128391411371504
187423,363621375,34.160000000000004,17.525104849900327
187476,328909384,100.0,131.1964436839496
187478,153127034,62.81666666666667,70.1037148326202
187496,327912702,7.58,131.1964436839496
187540,207900129,25.0,131.1964436839496
187606,361872975,45.0,49.49747468305833
187621,361140010,25.0,131.1964436839496
187638,347465595,12.25,2.100737965573051
187716,356752325,1.0,0.0
187774,346857979,29.94,131.1964436839496
187796,45578297,12.5,131.1964436839496
187801,315374935,139.99,131.1964436839496
187808,1236382,116.0,131.1964436839496
187821,261770072,110.0,131.1964436839496
187937,357228388,4.5633333333333335,2.5749304197718947
187956,363609014,55.09307692307693,61.05681758065125
187961,129877826,483.2,131.1964436839496
187964,349101054,13.934999999999999,4.164858941188763
187969,340105536,15.325,20.75358402782517
188000,181562269,54.916666666666664,41.29204806416526
188125,199212555,9.2775,5.788985950348588
188138,363611223,28.246666666666663,21.39806591727392
188158,285123949,25.2,131.1964436839496
188164,254999628,62.99,131.1964436839496
188184,308437923,4.27,131.1964436839496
188204,199239298,70.0,131.1964436839496
188209,354628254,666.7566666666667,1007.9394151601242
188210,109971352,65.41666666666667,51.07818353596116
188249,363618414,56.76333333333333,54.476790531993224
188257,120134914,1212.25,1516.3904922545512
188278,356753970,16.495,12.027886347983175
188325,163763181,26.54,131.1964436839496
188336,318385520,17.669999999999998,13.889427633995577
188345,104028625,108.77,131.1964436839496
188373,348044682,297.5,109.96211468804457
188382,248691852,14.785,18.674690091136718
188442,199253915,58.63,131.1964436839496
188445,254954649,98.705,12.395581874200179
188461,102673568,832.5,235.46655813512032
188521,339161447,5.75,131.1964436839496
188528,54125623,43.93,131.1964436839496
188542,218275238,39.95,131.1964436839496
188616,227592659,96.68,45.70738233589844
188622,363613667,218.0,265.87214972614186
188646,187860833,138.75,90.15611460128481
188658,349081361,19.79,131.1964436839496
188673,8230264,22.99,131.1964436839496
188699,361150679,2.59,131.1964436839496
188703,208081220,277.79,370.7827568806295
188716,104509529,95.24,0.0
188774,347000436,23.996000000000002,16.0120588932217
188795,175078008,39.55,131.1964436839496
188805,245387329,29.11,15.711912677965085
188850,335851895,18.0,131.1964436839496
188865,344098656,6.98,131.1964436839496
188895,348859239,1.0,131.1964436839496
188910,356747390,91.90200000000002,35.84465259979513
188931,339203841,2.605,3.6698841943581817
188966,355638049,107.48,60.11821853648028
188981,344351939,55.4,131.1964436839496
189032,4670343,200.0,131.1964436839496
189064,20686016,20.0,131.1964436839496
189090,339649730,21.56277777777778,17.80765030758197
189092,347446748,6.0,131.1964436839496
189100,261642608,20.0,131.1964436839496
189176,96457395,147.76666666666668,131.83839855418958
189178,208037745,71.25,131.1964436839496
189185,298446334,70.83,25.568981207705555
189197,361144428,48.260000000000005,33.03602881703551
189226,204413481,0.2525,0.4983556293785928
189260,349100396,5.0,131.1964436839496
189342,315667463,1.0,131.1964436839496
189355,227624807,35.0,131.1964436839496
189378,356269306,12.036,8.861291102316862
189413,346876215,300.0,131.1964436839496
189417,335190887,6.666666666666667,2.886751345948129
189464,207993659,30.173333333333336,21.448436617463134
189471,356971862,31.69,32.96531813891684
189482,108909481,38.48,131.1964436839496
189487,274356719,600.0,131.1964436839496
189502,337504650,15.305,6.5831641328467585
189510,259550356,14.38375,18.030863173617462
189585,18163291,31.64,131.1964436839496
189643,306181359,2.69,131.1964436839496
189649,39531042,39.94,131.1964436839496
189682,121448893,349.24,358.4605176306032
189684,362947348,14.99,131.1964436839496
189686,220215868,405.0,131.1964436839496
189707,348042755,29.122222222222224,35.56294763436299
189724,305651622,9.49,131.1964436839496
189725,347209445,59.48666666666667,40.00988044637641
189727,347007298,50.0,131.1964436839496
189751,177418937,36.49666666666667,14.769225888086803
189785,223912747,50.4,131.1964436839496
189787,339008274,15.0,131.1964436839496
189789,211694815,9.31,131.1964436839496
189844,325005141,27.2,131.1964436839496
189845,356755333,15.0,7.0710678118654755
189876,357398716,205.16,63.41333613680958
189896,360294433,2.5,131.1964436839496
189936,348016811,6.49,7.764032457428292
189949,361208959,36.45,2.050609665440984
189964,259616532,201.275,282.41137733809524
189975,341936327,20.0,131.1964436839496
189977,356767365,32.05,131.1964436839496
189984,355450425,89.0,131.1964436839496
189991,56750009,5.95,5.887113044608538
190013,351260563,232.36,131.1964436839496
190016,129860624,20.3,11.686316785026838
190041,288957128,9.99,131.1964436839496
190052,204800150,10.0,131.1964436839496
190070,82299256,1002.45,131.1964436839496
190149,73270650,32.5,45.947798641501855
190184,346862068,20.595000000000002,20.85257897719129
190201,44912213,25.0,131.1964436839496
190233,226610406,31.97,11.341992770232226
190256,230417782,21.62,131.1964436839496
190268,1871681,40.0,131.1964436839496
190269,329310858,210.0,34.64101615137755
190273,181565277,4.99,131.1964436839496
190274,221854147,29.83,131.1964436839496
190318,335220497,26.98,131.1964436839496
190347,33755071,140.0,131.1964436839496
190352,251952195,421.99,131.1964436839496
190363,320053785,41.8,38.55146171029057
190369,211538681,35.0,131.1964436839496
190414,114860057,12.87,131.1964436839496
190417,362881360,129.98,131.1964436839496
190492,196282246,0.1,131.1964436839496
190498,337563729,50.24,29.2883628767468
190559,284030447,49.0,131.1964436839496
190566,339159379,10.0,131.1964436839496
190570,251943312,31.869999999999994,20.477229304766794
190580,252314377,119.85,131.1964436839496
190585,63863412,10.796666666666667,7.297125004639383
190587,45479268,151.5,100.40916292848975
190604,335191733,11.865,13.1103483299771
190658,346082855,129.54,131.1964436839496
190691,346995595,7.19,0.0
190709,362384852,42.44,17.592816715921302
190712,251918778,27.965,4.193143212436227
190718,208006443,22.31,131.1964436839496
190743,345730167,18.8,11.059150057757604
190752,363608121,16.09,131.1964436839496
190753,357412628,10.0,131.1964436839496
190822,352886387,388.77,658.7018055994685
190857,325017972,141.92,131.1964436839496
190887,301649525,59.225,57.664558005762956
190904,254431492,70.0,131.1964436839496
190958,45477623,55.0,131.1964436839496
190972,194017175,17.09,131.1964436839496
191009,251935134,40.0,131.1964436839496
191042,151408150,82.74,131.1964436839496
191056,253904152,120.18,131.1964436839496
191075,306912068,5.985,5.649783181680515
191160,103088390,38.03333333333333,7.0481936220093555
191203,227649106,12.6,0.0
191210,325021027,5.79,131.1964436839496
191233,110725890,307.0,131.1964436839496
191258,339953303,14.89,131.1964436839496
191318,252888999,60.495,84.13863589338729
191325,316869065,52.51,60.1486516889614
191339,306930351,7.0,131.1964436839496
191360,109365616,297.63,131.1964436839496
191439,235600425,128.2725,256.1118499633836
191453,328910841,82.535,54.369440405433636
191460,357764235,22.505000000000003,18.768350131715536
191482,199293912,43.99,131.1964436839496
191492,359936622,15.0,131.1964436839496
191508,292900616,81.424,166.7412932659454
191576,60033711,39.9,131.1964436839496
191605,327820864,2.0,131.1964436839496
191613,125070290,118.0,0.0
191624,337560533,3.533333333333333,2.6558112382722783
191647,349106694,250.0,131.1964436839496
191658,351652778,1.0,131.1964436839496
191662,108495176,10.395,6.583164132846757
191674,346983798,25.0,131.1964436839496
191694,317232563,15.0,131.1964436839496
191703,363612915,176.48,131.1964436839496
191722,309987795,93.09,131.1964436839496
191731,279933833,36.98,131.1964436839496
191746,275363553,295.25,131.1964436839496
191747,227587207,9.935,12.635998179803604
191788,151501351,103.56,88.36609530809879
191791,33456527,36.0,131.1964436839496
191834,181680756,19.4,131.1964436839496
191835,341929183,1.5,131.1964436839496
191859,363607604,31.817500000000003,49.18165537067658
191892,354820954,3.69,131.1964436839496
191896,359838486,17.98,22.683985540464445
191908,336402312,6.536666666666666,7.382901417013053
191947,328951261,52.60166666666667,67.88973336717906
191952,363516988,36.0,131.1964436839496
191975,339650153,19.03,131.1964436839496
191983,69199369,7.81,131.1964436839496
192000,154535060,22.643333333333334,23.09459965735136
192007,346884252,200.0,131.1964436839496
192011,219910556,28.522,21.03443058416367
192026,151303105,51.5,131.1964436839496
192051,207989570,764.99,131.1964436839496
192067,328911922,24.98,131.1964436839496
192082,346878424,2.5,131.1964436839496
192101,339173667,142.2,131.1964436839496
192105,193652972,50.0,131.1964436839496
192116,280830546,15.4725,7.63155455985214
192130,101288008,344.095,405.74494211265284
192135,45476354,30.0,131.1964436839496
192149,337571014,37.970000000000006,29.66668754680914
192152,86660715,2.0,3.4554449785809065
192171,356419048,41.89,131.1964436839496
192175,56790335,17.455,1.619274528917197
192208,354722301,71.72,131.1964436839496
192230,211629250,63.0,131.1964436839496
192280,352494830,28.24,131.1964436839496
192286,354354056,49.725,7.742819253992697
192287,361229968,9.465,10.368388013572794
192297,363612492,10.0,0.0
192313,178217467,18.66,1.895046173579947
192316,248614349,13.11,131.1964436839496
192325,82091281,12.0,131.1964436839496
192328,350990031,12.0,131.1964436839496
192345,270571809,59.14,131.1964436839496
192417,88867882,29.85,131.1964436839496
192455,326143857,34.9625,43.93201898008635
192458,108054504,121.60666666666667,73.77414474823367
192496,180219056,89.716,126.57641360063887
192500,211683441,5.39,131.1964436839496
192503,356764592,13.99,131.1964436839496
192504,56779149,171.6,147.41484423218714
192540,45456003,3.99,131.1964436839496
192603,328923296,7.19,131.1964436839496
192605,361477705,351.84000000000003,212.93813608651692
192637,71674624,35.0,27.83882181415011
192646,349087095,15.0,7.0710678118654755
192665,361145039,23.735,23.002183591998392
192715,199311396,111.15,106.18247265909756
192759,349095696,7.166666666666667,2.9569128044860125
192781,346704853,11.42,131.1964436839496
192792,317965528,17.68,131.1964436839496
192833,341778689,89.495,55.868506781549115
192840,232056578,26.0,131.1964436839496
192862,329932856,9.015,11.334921702420358
192869,261717667,30.0,131.1964436839496
192879,151429864,30.139999999999997,20.586386278315096
192880,189614215,59.135000000000005,41.1465435972452
192999,328022588,12.6,11.879393923933998
193025,361364529,29.075,38.883801897448244
193063,224255142,18.4,131.1964436839496
193073,329994661,278.735,288.1248001300825
193081,341941356,15.695,8.053946237714776
193096,359920078,92.41,52.77055334180229
193126,17186631,20.0,0.0
193127,129939302,355.3,131.1964436839496
193133,282648882,11.563333333333333,4.5510474984703615
193217,33989272,72.89,25.30028063085467
193224,355799447,19.99,131.1964436839496
193253,193075577,30.74,131.1964436839496
193296,201257713,27.97,131.1964436839496
193317,247082055,200.0,131.1964436839496
193318,363620059,59.95,131.1964436839496
193348,335636588,63.08333333333332,21.591316155652326
193412,227676883,3.6900000000000004,4.29920922961421
193422,349505207,172.88,50.79855116044159
193434,200103064,47.875,47.92062656101233
193464,100461654,16.919999999999998,9.39037805415735
193481,348697371,13.29,1.4283556979968275
193526,186655001,5.45,131.1964436839496
193554,259527749,3.1925,2.792613769690801
193571,338234325,31.0,131.1964436839496
193575,349094944,9.23,131.1964436839496
193628,251923995,22.53,131.1964436839496
193654,136043474,116.66666666666667,76.37626158259734
193655,339142459,99.975,127.31457595263788
193665,346872220,9.99,6.943788591251897
193676,348030535,7.99,131.1964436839496
193682,84557559,9.99,131.1964436839496
193684,361842989,11.87,131.1964436839496
193686,339144104,7.7,131.1964436839496
193693,313914645,10.0,131.1964436839496
193707,194812274,180.0,131.1964436839496
193716,353036129,10.0,131.1964436839496
193736,341927726,3.98,131.1964436839496
193749,348029830,20.0,131.1964436839496
193762,348018597,6.95,4.31335136523794
193765,82318291,10.0,131.1964436839496
193825,285760799,8.06,131.1964436839496
193835,111588246,1.99,131.1964436839496
193855,363611881,128.8,131.1964436839496
193861,317195245,40.0,14.142135623730951
193870,230603385,36.78,131.1964436839496
193875,314595205,80.0,131.1964436839496
193883,106183810,101.0,131.1964436839496
193891,235606864,22.994999999999997,4.235569619307418
193892,261711980,12.726666666666667,7.709775180466246
193912,227698785,20.485,0.7141778489984116
193940,356097004,91.26,17.479999999999997
193951,318399385,5.99,131.1964436839496
194038,223723008,21.345,12.240018382339139
194073,306971382,22.905,29.578276657033282
194079,339650059,11.293333333333333,12.554372744187582
194116,340950455,5.0975,4.907377948898304
194130,317237874,248.235,285.4236522259499
194135,318404273,79.46,131.1964436839496
194219,151564707,120.43,131.1964436839496
194225,103588423,23.5,131.1964436839496
194278,340718839,0.825,0.24748737341529167
194296,111115426,7.75,6.321534623807736
194302,94542427,7.485,9.171174951989522
194303,356752936,5.8,131.1964436839496
194310,47823722,38.5,131.1964436839496
194359,320165363,16.805,0.06363961030679044
194374,341916587,12.99,131.1964436839496
194402,361151055,50.0,131.1964436839496
194464,59414862,17.16,18.14436000524681
194473,208567388,7.075,9.086322138247136
194491,99779778,90.75,73.18555185280766
194494,272465815,48.9,50.79855116044157
194522,151526919,67.0,131.1964436839496
194572,123312161,14.99,131.1964436839496
194575,287232228,20.263333333333335,5.50400157461218
194578,216217296,15.07,131.1964436839496
194612,154163478,69.0,131.1964436839496
194664,346306810,8.995,11.306637431172893
194665,269817882,590.0,131.1964436839496
194667,361153969,190.0,131.1964436839496
194670,335625402,32.39,37.32109591102598
194689,339166053,15.0,131.1964436839496
194713,179668874,20.0,131.1964436839496
194722,135020848,31.64333333333333,41.0019345072075
194725,197048675,371.34799999999996,324.22670389713426
194767,175567090,24.9,131.1964436839496
194772,121237628,11.559999999999999,0.9758073580374368
194776,331403063,1.0,131.1964436839496
194809,254618881,39.8575,51.30591938836798
194829,56879917,88.795,125.56095113529524
194839,199261341,25.95,131.1964436839496
194840,18244554,37.08,131.1964436839496
194851,72288914,89.95,131.1964436839496
194899,59028616,28.534999999999997,3.4718942956259498
194958,325026526,27.383333333333336,5.59516160028764
194976,233858323,27.21,23.235528829789953
194986,354913638,195.1,131.1964436839496
194997,280132314,7.04,131.1964436839496
195036,320132698,216.66666666666666,57.735026918962575
195038,45590141,123.5,131.1964436839496
195039,129525185,36.88,11.20737257344468
195044,200971107,18.189999999999998,11.582409075835647
195048,191407829,212.28,131.1964436839496
195086,262096863,8.2,131.1964436839496
195093,259348773,261.70666666666665,303.50361985760014
195122,318409443,65.0,131.1964436839496
195158,109260900,81.82,131.1964436839496
195182,348024895,23.423333333333336,19.267081598761482
195189,5790024,19.95,131.1964436839496
195199,255052973,39.99,131.1964436839496
195206,235840078,3.75,131.1964436839496
195213,89230346,155.4,131.1964436839496
195263,341926974,14.161666666666667,14.068371252457396
195282,356751432,19.99,131.1964436839496
195312,199240755,12.24,131.1964436839496
195313,287881110,165.19,89.02474375138632
195321,59349485,3.80578947368421,1.5567177571540052
195366,309969465,13.393333333333333,10.854185060764966
195378,124854466,35.26,47.03674308452914
195427,326259007,45.0,12.727922061357855
195697,302650531,4.975,7.035712472806147
195736,208070880,31.0,131.1964436839496
195806,337794076,0.69,131.1964436839496
195814,331361374,2.1,1.2020815280171309
195834,348519805,0.89,131.1964436839496
195843,181583137,451.51000000000005,326.09237131305514
195848,214240993,80.5,27.577164466275352
195856,318373817,10.0,0.0
195863,309609116,37.98,131.1964436839496
195887,326674581,0.15,131.1964436839496
195906,361146261,2.38,0.0
195947,45530921,183.485,231.24513065143663
195956,324263810,6.99,131.1964436839496
195966,323458559,23.725,5.296229791087239
195986,142938374,30.819999999999997,8.543260501705424
195989,344620403,97.98,131.1964436839496
195995,253967837,45.285,46.36499164240192
195997,82344141,5.0,0.0
196068,85073713,15.77,131.1964436839496
196075,211629720,15.32,131.1964436839496
196094,277187482,17.405,3.4011836175072916
196111,208126716,14.95,131.1964436839496
196119,337538067,51.3,131.1964436839496
196130,38871726,25.0,131.1964436839496
196168,85478007,4.95,131.1964436839496
196170,261694496,5.5,131.1964436839496
196171,82417743,8.12,131.1964436839496
196222,347475465,38.882,17.524246631453234
196228,341929418,4.5,131.1964436839496
196341,65874448,10.99,131.1964436839496
196472,257222399,56.27,131.1964436839496
196474,363613949,51.84,63.15877769558242
196486,322727098,3.8000000000000003,2.6911521696106298
196506,346992681,10.16,131.1964436839496
196507,316454713,20.0,131.1964436839496
196580,151329143,25.45,131.1964436839496
196591,108917001,26.0,131.1964436839496
196656,361573162,23.85,131.1964436839496
196664,317476822,648.49,131.1964436839496
196685,341796220,90.0,131.1964436839496
196746,208119243,19.94,131.1964436839496
196803,357947629,15.95,21.14249275747777
196830,135968744,45.01,131.1964436839496
196859,111260092,100.33333333333333,172.05038021850848
196886,308398678,4.2,131.1964436839496
196894,356754393,8.0,131.1964436839496
196945,146768404,15.0,7.0710678118654755
196949,330389085,20.0,131.1964436839496
196955,320141299,13.33,131.1964436839496
196978,344649120,13.0,131.1964436839496
196994,5687752,6.85,131.1964436839496
197086,363612586,447.4,131.1964436839496
197092,339150214,12.75,6.010407640085654
197103,181652556,40.18750000000001,13.232775911853619
197116,341924624,30.01,131.1964436839496
197135,108102632,384.725,421.0433281346074
197153,259599894,18.25,131.1964436839496
197168,324255209,19.855,21.98394982708976
197181,151645312,1.0,131.1964436839496
197197,361144710,10.0,131.1964436839496
197232,203518413,48.11,32.82389678267953
197236,177821163,42.17,131.1964436839496
197263,314892715,12.95,131.1964436839496
197265,252517652,327.77,233.88263894526244
197278,120071229,5.45,6.731656556895933
197291,129973894,34.64,7.65089537243844
197306,348941207,12.350000000000001,6.972072862499359
197383,195672656,113.62,131.1964436839496
197417,318399197,290.24,45.608387386532314
197439,355110051,160.11666666666667,270.58534408451123
197459,280150456,34.4025,9.40404301351286
197468,181596344,84.76666666666667,79.30235389528696
197487,271319391,154.98,131.1964436839496
197494,232355216,56.43,131.1964436839496
197495,33477395,19.0,131.1964436839496
197499,278959523,22.862499999999997,9.668020738496583
197500,330383868,39.501666666666665,66.2633233143846
197504,289311696,26.3125,29.079231277093044
197546,66871506,18.0,131.1964436839496
197548,227644218,49.5775,67.04315395077015
197575,261667847,80.0,131.1964436839496
197591,31074332,207.495,272.24318182463264
197676,362879762,10.0,0.0
197677,112371266,215.60333333333335,278.88042282192083
197731,159765173,9.99,131.1964436839496
197757,363617662,173.05,118.72322856122135
197764,322387617,10.432857142857143,5.542660956272761
197783,212648398,152.0,131.1964436839496
197830,96489355,68.0,9.899494936611665
197832,211680574,7.77,131.1964436839496
197967,134900951,20.0,131.1964436839496
197978,335972450,95.845,31.614162526029727
198019,346106778,15.3,131.1964436839496
198031,360808942,16.5,131.1964436839496
198094,346984879,141.9,131.1964436839496
198100,354357252,84.95,131.1964436839496
198108,168477610,39.2,131.1964436839496
198166,339648273,36.25,15.059406173077154
198176,349828567,21.113333333333333,34.83731524290202
198180,318106622,1342.0400000000002,2978.853367631579
198235,348715654,15.0,7.0710678118654755
198271,363613714,318.09,131.1964436839496
198280,199330478,39.0,1.4142135623730951
198298,328906987,10.18,6.902405377837497
198335,261637391,17.6,131.1964436839496
198339,306950232,21.995,13.442099910356268
198361,125051067,115.41333333333334,58.3387284171787
198398,269393049,44.879999999999995,62.458692349424034
198435,227646521,119.99,131.1964436839496
198479,251945098,1218.18,1693.4076038567914
198485,247318042,35.57333333333333,47.2756769738238
198511,345674660,57.0,131.1964436839496
198543,65998998,14.785,8.167083322704622
198596,230611093,97.98,131.1964436839496
198622,352730347,13.978333333333333,17.13841114767255
198632,110419309,83.185,39.887893526733144
198634,306955308,80.0,62.44997998398398
198655,333601018,1.0,131.1964436839496
198661,109922707,70.95,131.1964436839496
198664,210698932,16.314999999999998,21.658680707743947
198700,357416623,75.00874999999999,71.77907682356229
198707,110716631,468.9,415.6373659814526
198741,346506513,55.75,131.1964436839496
198746,361004180,13.593333333333334,11.931874678076925
198747,43593205,150.0,70.71067811865476
198774,44628568,48.79333333333333,16.070349508748507
198827,341945210,1.0,131.1964436839496
198856,337992886,29.32,33.85581978527966
198867,208085544,17.99,131.1964436839496
198890,151445186,200.0,131.1964436839496
198902,324458625,83.4,131.1964436839496
198908,361147248,3.0,131.1964436839496
198912,151366038,20.0,131.1964436839496
198926,151379480,15.0,131.1964436839496
198947,345576524,1.0,0.0
198961,363607416,200.0,131.1964436839496
198979,255019744,24.3,2.545584412271572
199059,349663174,3.69,0.791896457878175
199062,151513195,49.0,131.1964436839496
199095,357140686,9.99,131.1964436839496
199176,199242306,78.005,134.72149086170327
199179,181663460,1.01,131.1964436839496
199182,318632082,31.75,43.487067042972676
199208,151461589,35.15,131.1964436839496
199238,331393052,31.995,18.6280441807507
199262,306968045,7.0,131.1964436839496
199343,27047325,6.3420000000000005,7.417447599335562
199357,240858785,103.3375,103.61703025243165
199370,361152747,40.0,131.1964436839496
199436,351758904,82.865,61.63408932292799
199439,351050661,14.99,131.1964436839496
199445,363623302,43.775000000000006,25.303013654503687
199459,259519759,29.99,131.1964436839496
199472,107569699,211.995,104.64473254779718
199492,325030662,31.826,27.968452406237997
199493,227712838,65.68,131.1964436839496
199535,341313154,335.0,131.1964436839496
199549,330394208,4.99,2.8284271247461903
199632,221135188,771.0525,1489.8167462560623
199767,363619871,10.0,131.1964436839496
199781,344450921,232.63,131.1964436839496
199841,357064405,26.2,19.51614716074871
199854,280945602,37.98,131.1964436839496
199873,361565971,26.615000000000002,11.999602076735712
199947,255042304,1000.0,131.1964436839496
199968,346859906,8.78,131.1964436839496
199992,158481509,415.99,131.1964436839496
199993,363613620,650.46,131.1964436839496
200015,341732441,4.24,5.996265504461923
200047,314903713,50.0,131.1964436839496
200049,362502070,131.76,131.1964436839496
200056,356590034,9.343333333333334,21.31382712388056
200069,325647913,185.0,260.2152954766495
200152,358255714,20.7775,0.0694622199472485
200201,129981461,60.025,28.248915908402576
200211,266480882,55.196000000000005,31.7352655574205
200223,318388904,30.0,4.08248290463863
200229,31286725,33.5,23.33452377915607
200230,348888755,7.86,131.1964436839496
200252,345917885,21.67,131.1964436839496
200289,361229310,1.0,0.0
200354,361149927,40.0,0.0
200398,51484176,7.87,10.74204977335952
200429,342184487,14.033333333333333,6.522364090828826
200432,363618132,38.845,28.772174926480616
200485,297985969,47.235,63.971950493946956
200513,290968164,68.41,52.26929882827968
200517,251912245,379.0,131.1964436839496
200543,332309411,1.8227272727272732,6.028721408240872
200553,339167557,17.5,10.606601717798213
200592,293761139,255.9,131.1964436839496
200597,122634045,9.99,131.1964436839496
200632,13089923,74.64,131.1964436839496
200638,29251061,6.26,131.1964436839496
200724,111264792,26.345,35.84324273834609
200756,335196762,5.666666666666667,0.46188021535170076
200807,280577122,76.644,144.23060157262051
200815,133508858,54.99,131.1964436839496
200831,342352512,22.0,2.8284271247461903
200911,349080985,19.716666666666665,11.683151686652593
200913,133886832,31.67,131.1964436839496
200966,274920531,24.38333333333333,13.498534488355887
201018,352623704,186.92666666666665,192.3840766106523
201030,361556054,51.5,58.68986283848344
201031,151359223,219.99,131.1964436839496
201037,335192203,13.31,131.1964436839496
201046,73497378,30.0,131.1964436839496
201052,321218727,15.18,131.1964436839496
201059,363611035,197.1,131.1964436839496
201061,357262228,182.615,218.6586299463161
201064,354966231,86.35666666666667,60.56290641418503
201131,286063291,440.705,564.688404387765
201149,363620905,222.62,208.83691675563497
201185,113348208,92.5825,49.35261720516957
201214,324053109,1.0,131.1964436839496
201221,361568180,31.244999999999997,1.7748380207782366
201225,218360120,80.0,131.1964436839496
201272,306910564,25.0,131.1964436839496
